Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.4,1.31149e-05,0.0,-178.986,8.51159e-05,0.0,-2.67,-1.31149e-05,-2.32832e-07,8.50563e-05,-3.99354e-06,3.0,1005.0
0.0,0.4,7.18053e-06,0.0,-177.99,8.72021e-05,0.0,-2.694,-7.1768e-06,-2.53322e-07,8.71425e-05,-4.11275e-06,3.0,1005.0
0.0,0.4,3.08083e-06,0.0,-175.968,9.04803e-05,0.0,-2.766,-3.07338e-06,-2.1793e-07,9.04207e-05,-4.41077e-06,3.0,1005.0
9.0,0.4,1.13622e-06,0.0,-170.802,0.000104726,0.0,-2.208,-1.12318e-06,-1.8254e-07,0.000104607,-4.05314e-06,3.0,1005.0
9.0,0.4,7.61826e-07,0.0,-157.524,0.000124634,0.0,-1.854,-7.05946e-07,-2.92437e-07,0.000124575,-4.05314e-06,3.0,1005.0
9.0,0.4,3.83707e-07,0.0,-134.826,0.000132204,0.0,-1.818,-2.71948e-07,-2.73811e-07,0.000132144,-4.23196e-06,3.0,1005.0
18.0,0.4,1.06171e-07,0.0,-79.218,0.000140966,0.0,-1.638,1.86266e-08,-1.06171e-07,0.000140906,-4.05314e-06,3.0,1005.0
18.0,0.4,3.9302e-07,0.0,-25.368,0.000150205,0.0,-1.512,3.53904e-07,-1.69502e-07,0.000150145,-3.99354e-06,3.0,1005.0
18.0,0.4,7.11534e-07,0.0,-14.916,0.000153781,0.0,-1.542,6.8732e-07,-1.84403e-07,0.000153721,-4.17235e-06,3.0,1005.0
27.0,0.4,8.88485e-07,0.0,-19.248,0.00015396,0.0,-1.572,8.38194e-07,-2.943e-07,0.0001539,-4.29156e-06,3.0,1005.0
27.0,0.4,1.18651e-06,0.0,-16.632,0.00015241,0.0,-1.578,1.13808e-06,-3.40866e-07,0.00015235,-4.23196e-06,3.0,1005.0
27.0,0.4,1.41562e-06,0.0,-12.156,0.000151635,0.0,-1.512,1.38395e-06,-2.99888e-07,0.000151576,-4.05314e-06,3.0,1005.0
36.0,0.4,1.4566e-06,0.0,-8.484,0.000143946,0.0,-1.602,1.43983e-06,-2.16068e-07,0.000143887,-4.05314e-06,3.0,1005.0
36.0,0.4,1.68943e-06,0.0,-9.084,0.000131608,0.0,-1.71,1.66707e-06,-2.68223e-07,0.000131548,-3.93394e-06,3.0,1005.0
36.0,0.4,1.91854e-06,0.0,-8.136,0.00012678,0.0,-1.794,1.89991e-06,-2.71948e-07,0.00012672,-3.99354e-06,3.0,1005.0
45.0,0.4,1.98187e-06,0.0,-9.234,0.000111819,0.0,-2.136,1.95765e-06,-3.18514e-07,0.000111759,-4.17235e-06,3.0,1005.0
45.0,0.4,2.20352e-06,0.0,-8.472,8.98843e-05,0.0,-2.592,2.18117e-06,-3.25965e-07,8.98247e-05,-4.11275e-06,3.0,1005.0
45.0,0.4,2.33018e-06,0.0,-6.57,8.12416e-05,0.0,-2.796,2.31528e-06,-2.68223e-07,8.1182e-05,-3.99354e-06,3.0,1005.0
54.0,0.4,2.46988e-06,0.0,-7.518,6.03797e-05,0.0,-3.762,2.44939e-06,-3.24102e-07,6.02605e-05,-3.99354e-06,3.0,1005.0
54.0,0.4,2.15323e-06,0.0,-8.724,3.09946e-05,0.0,-6.858,2.12716e-06,-3.27827e-07,3.07562e-05,-3.75511e-06,3.0,1005.0
54.0,0.4,1.60933e-06,0.0,-10.626,1.961e-05,0.0,-11.346,1.58139e-06,-2.98025e-07,1.92524e-05,-3.87433e-06,3.0,1005.0
63.0,0.4,1.29082e-06,0.0,-15.186,7.2718e-06,0.0,-148.272,1.24612e-06,-3.39003e-07,-6.25852e-06,-3.87433e-06,3.0,1005.0
63.0,0.4,1.17161e-06,0.0,-10.812,4.14851e-05,0.0,-174.84,1.15112e-06,-2.21656e-07,-4.13659e-05,-3.75511e-06,3.0,1005.0
63.0,0.4,1.20328e-06,0.0,-7.626,5.50153e-05,0.0,-176.25,1.19396e-06,-1.60188e-07,-5.49557e-05,-3.6359e-06,3.0,1005.0
72.0,0.4,1.04309e-06,0.0,-6.24,8.20761e-05,0.0,-177.51,1.03564e-06,-1.13622e-07,-8.20761e-05,-3.57629e-06,3.0,1005.0
72.0,0.4,6.85457e-07,0.0,-7.542,0.000118971,0.0,-178.314,6.79869e-07,-9.12701e-08,-0.000118971,-3.51669e-06,3.0,1005.0
72.0,0.4,5.58796e-08,0.0,-3.366,0.000133396,0.0,-178.482,5.58796e-08,-3.72532e-09,-0.000133396,-3.57629e-06,3.0,1005.0
81.0,0.4,2.88712e-07,0.0,-163.962,0.000160814,0.0,-178.824,-2.79399e-07,-8.00942e-08,-0.000160814,-3.33787e-06,3.0,1005.0
81.0,0.4,6.05363e-07,0.0,-162.06,0.000197292,0.0,-179.052,-5.77424e-07,-1.88128e-07,-0.000197292,-3.27827e-06,3.0,1005.0
81.0,0.4,9.22013e-07,0.0,-170.028,0.000211478,0.0,-179.112,-9.10837e-07,-1.60188e-07,-0.000211478,-3.27827e-06,3.0,1005.0
90.0,0.4,1.2368e-06,0.0,-174.048,0.000235499,0.0,-179.244,-1.23308e-06,-1.28523e-07,-0.000235558,-3.15906e-06,3.0,1005.0
90.0,0.4,1.48454e-06,0.0,-173.688,0.000266911,0.0,-179.322,-1.47708e-06,-1.63914e-07,-0.000266971,-3.21867e-06,3.0,1005.0
90.0,0.4,1.78628e-06,0.0,-175.29,0.000279011,0.0,-179.346,-1.7807e-06,-1.4715e-07,-0.000279071,-3.21867e-06,3.0,1005.0
99.0,0.4,2.01167e-06,0.0,-175.92,0.000297846,0.0,-179.418,-2.00981e-06,-1.43425e-07,-0.000297906,-3.03985e-06,3.0,1005.0
99.0,0.4,2.03402e-06,0.0,-175.962,0.000321569,0.0,-179.43,-2.0303e-06,-1.43425e-07,-0.000321629,-3.21867e-06,3.0,1005.0
99.0,0.4,2.15137e-06,0.0,-177.426,0.000330569,0.0,-179.454,-2.15137e-06,-9.6858e-08,-0.000330629,-3.21867e-06,3.0,1005.0
108.0,0.4,2.35999e-06,0.0,-176.52,0.000341775,0.0,-179.532,-2.35812e-06,-1.43425e-07,-0.000341835,-2.80143e-06,3.0,1005.0
108.0,0.4,2.33391e-06,0.0,-177.75,0.000354471,0.0,-179.532,-2.33391e-06,-9.31327e-08,-0.00035453,-2.92064e-06,3.0,1005.0
108.0,0.4,2.18676e-06,0.0,-176.286,0.000359358,0.0,-179.55,-2.1849e-06,-1.43425e-07,-0.000359418,-2.86104e-06,3.0,1005.0
117.0,0.4,1.98746e-06,0.0,-176.01,0.000361266,0.0,-179.544,-1.98373e-06,-1.39699e-07,-0.000361325,-2.92064e-06,3.0,1005.0
117.0,0.4,1.6708e-06,0.0,-177.774,0.000361444,0.0,-179.526,-1.6708e-06,-6.5193e-08,-0.000361504,-3.03985e-06,3.0,1005.0
117.0,0.4,1.25357e-06,0.0,-175.434,0.000361325,0.0,-179.538,-1.2517e-06,-1.00583e-07,-0.000361385,-2.98025e-06,3.0,1005.0
126.0,0.4,9.18288e-07,0.0,-169.992,0.000353577,0.0,-179.514,-9.07112e-07,-1.60188e-07,-0.000353636,-3.03985e-06,3.0,1005.0
126.0,0.4,3.85569e-07,0.0,-159.066,0.00034094,0.0,-179.508,-3.63218e-07,-1.39699e-07,-0.000341,-2.98025e-06,3.0,1005.0
126.0,0.4,2.25381e-07,0.0,-62.868,0.000335874,0.0,-179.496,1.02446e-07,-2.03029e-07,-0.000335934,-2.98025e-06,3.0,1005.0
135.0,0.4,3.11064e-07,0.0,-23.964,0.000319185,0.0,-179.46,2.84987e-07,-1.28523e-07,-0.000319244,-3.03985e-06,3.0,1005.0
135.0,0.4,7.8604e-07,0.0,-6.81,0.00029433,0.0,-179.394,7.80452e-07,-9.49954e-08,-0.000294389,-3.15906e-06,3.0,1005.0
135.0,0.4,1.33552e-06,0.0,-2.928,0.000284912,0.0,-179.394,1.33366e-06,-6.89183e-08,-0.000284972,-3.03985e-06,3.0,1005.0
