Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.3,1.44393e-05,0.0,-9.162,6.06182e-05,0.0,-18.258,1.42567e-05,-2.30224e-06,5.75783e-05,-1.9014e-05,5.0,3005.0
0.0,0.3,1.44765e-05,0.0,-9.126,6.05586e-05,0.0,-18.312,1.4294e-05,-2.29852e-06,5.74591e-05,-1.90736e-05,5.0,3005.0
0.0,0.3,1.44579e-05,0.0,-9.366,6.04989e-05,0.0,-18.294,1.42642e-05,-2.3544e-06,5.74591e-05,-1.9014e-05,5.0,3005.0
9.0,0.3,1.44803e-05,0.0,-9.738,8.81557e-05,0.0,-12.336,1.42716e-05,-2.45126e-06,8.60696e-05,-1.88352e-05,5.0,3005.0
9.0,0.3,1.33329e-05,0.0,-9.276,0.00013274,0.0,-8.136,1.31615e-05,-2.15323e-06,0.000131429,-1.88352e-05,5.0,3005.0
9.0,0.3,1.17012e-05,0.0,-8.718,0.000150145,0.0,-7.206,1.15634e-05,-1.77697e-06,0.000148953,-1.88352e-05,5.0,3005.0
18.0,0.3,1.05166e-05,0.0,-8.418,0.000175596,0.0,-6.276,1.04048e-05,-1.54228e-06,0.000174523,-1.92524e-05,5.0,3005.0
18.0,0.3,9.32446e-06,0.0,-9.252,0.000206829,0.0,-5.31,9.20525e-06,-1.5013e-06,0.000205935,-1.91332e-05,5.0,3005.0
18.0,0.3,7.86787e-06,0.0,-10.962,0.000218929,0.0,-4.95,7.72631e-06,-1.49757e-06,0.000218094,-1.89544e-05,5.0,3005.0
27.0,0.3,6.89182e-06,0.0,-12.0,0.00023228,0.0,-4.722,6.7428e-06,-1.43424e-06,0.000231505,-1.91332e-05,5.0,3005.0
27.0,0.3,5.69972e-06,0.0,-13.482,0.000246825,0.0,-4.452,5.54326e-06,-1.33366e-06,0.000246109,-1.91928e-05,5.0,3005.0
27.0,0.3,4.20961e-06,0.0,-18.222,0.000252785,0.0,-4.368,3.99727e-06,-1.31876e-06,0.00025201,-1.9312e-05,5.0,3005.0
36.0,0.3,3.28945e-06,0.0,-24.15,0.000253798,0.0,-4.368,3.0026e-06,-1.34856e-06,0.000253083,-1.93716e-05,5.0,3005.0
36.0,0.3,2.43635e-06,0.0,-34.188,0.000252249,0.0,-4.386,2.0154e-06,-1.37091e-06,0.000251533,-1.9312e-05,5.0,3005.0
36.0,0.3,1.59816e-06,0.0,-59.694,0.000251414,0.0,-4.374,8.04666e-07,-1.38209e-06,0.000250699,-1.91928e-05,5.0,3005.0
45.0,0.3,1.2368e-06,0.0,-94.008,0.000240446,0.0,-4.596,-8.94074e-08,-1.2368e-06,0.000239671,-1.9312e-05,5.0,3005.0
45.0,0.3,1.42307e-06,0.0,-121.194,0.000222445,0.0,-4.95,-7.37611e-07,-1.21818e-06,0.000221611,-1.92524e-05,5.0,3005.0
45.0,0.3,1.91854e-06,0.0,-140.064,0.000215472,0.0,-5.1,-1.47522e-06,-1.2368e-06,0.000214637,-1.91928e-05,5.0,3005.0
54.0,0.3,2.17558e-06,0.0,-148.602,0.000192703,0.0,-5.658,-1.85893e-06,-1.13622e-06,0.000191749,-1.9014e-05,5.0,3005.0
54.0,0.3,2.32832e-06,0.0,-147.264,0.000159265,0.0,-6.84,-1.96324e-06,-1.26288e-06,0.000158132,-1.9014e-05,5.0,3005.0
54.0,0.3,2.53321e-06,0.0,-147.774,0.000146271,0.0,-7.434,-2.14951e-06,-1.35601e-06,0.000145079,-1.89544e-05,5.0,3005.0
63.0,0.3,2.753e-06,0.0,-147.138,0.000113845,0.0,-9.57,-2.31715e-06,-1.49757e-06,0.000112236,-1.89544e-05,5.0,3005.0
63.0,0.3,2.87221e-06,0.0,-140.55,6.87246e-05,0.0,-15.894,-2.22029e-06,-1.82912e-06,6.6102e-05,-1.88352e-05,5.0,3005.0
63.0,0.3,3.05103e-06,0.0,-133.896,5.16775e-05,0.0,-21.6,-2.1197e-06,-2.20166e-06,4.80416e-05,-1.90736e-05,5.0,3005.0
72.0,0.3,3.00632e-06,0.0,-130.644,2.01465e-05,0.0,-70.218,-1.96324e-06,-2.28362e-06,6.79496e-06,-1.9014e-05,5.0,3005.0
72.0,0.3,2.46988e-06,0.0,-131.502,5.35848e-05,0.0,-159.45,-1.63914e-06,-1.85148e-06,-5.02469e-05,-1.88352e-05,5.0,3005.0
72.0,0.3,1.84775e-06,0.0,-133.32,7.48043e-05,0.0,-165.396,-1.27033e-06,-1.34856e-06,-7.24201e-05,-1.88948e-05,5.0,3005.0
81.0,0.3,1.37091e-06,0.0,-131.856,0.00011921,0.0,-170.982,-9.2015e-07,-1.02446e-06,-0.000117839,-1.8716e-05,5.0,3005.0
81.0,0.3,1.20328e-06,0.0,-109.038,0.00018102,0.0,-174.072,-3.94883e-07,-1.14367e-06,-0.000180067,-1.8716e-05,5.0,3005.0
81.0,0.3,1.24798e-06,0.0,-81.72,0.000204981,0.0,-174.786,1.78815e-07,-1.2368e-06,-0.000204206,-1.86564e-05,5.0,3005.0
90.0,0.3,1.5311e-06,0.0,-74.754,0.000251772,0.0,-175.746,4.02333e-07,-1.48267e-06,-0.000251176,-1.8716e-05,5.0,3005.0
90.0,0.3,1.82167e-06,0.0,-60.528,0.000314595,0.0,-176.616,8.94073e-07,-1.58698e-06,-0.000314118,-1.85968e-05,5.0,3005.0
90.0,0.3,2.23146e-06,0.0,-43.608,0.000339331,0.0,-176.88,1.61306e-06,-1.54228e-06,-0.000338914,-1.84776e-05,5.0,3005.0
99.0,0.3,2.62262e-06,0.0,-36.318,0.000381352,0.0,-177.228,2.11225e-06,-1.55345e-06,-0.000380995,-1.84776e-05,5.0,3005.0
99.0,0.3,2.87594e-06,0.0,-34.098,0.000436487,0.0,-177.6,2.38048e-06,-1.61678e-06,-0.000436189,-1.83583e-05,5.0,3005.0
99.0,0.3,3.24847e-06,0.0,-29.616,0.000458004,0.0,-177.714,2.82378e-06,-1.60933e-06,-0.000457706,-1.82987e-05,5.0,3005.0
108.0,0.3,3.52414e-06,0.0,-26.736,0.000491384,0.0,-177.852,3.14788e-06,-1.58698e-06,-0.000491086,-1.84776e-05,5.0,3005.0
108.0,0.3,3.41983e-06,0.0,-26.916,0.000533644,0.0,-178.032,3.05103e-06,-1.55345e-06,-0.000533406,-1.83583e-05,5.0,3005.0
108.0,0.3,3.17396e-06,0.0,-28.848,0.000550095,0.0,-178.098,2.78281e-06,-1.53483e-06,-0.000549857,-1.82987e-05,5.0,3005.0
117.0,0.3,2.94672e-06,0.0,-32.022,0.000569288,0.0,-178.17,2.49968e-06,-1.56463e-06,-0.000569049,-1.82391e-05,5.0,3005.0
117.0,0.3,2.37675e-06,0.0,-42.786,0.000591341,0.0,-178.23,1.74344e-06,-1.61678e-06,-0.000591163,-1.82987e-05,5.0,3005.0
117.0,0.3,1.87755e-06,0.0,-62.298,0.000599924,0.0,-178.254,8.71722e-07,-1.66521e-06,-0.000599686,-1.82987e-05,5.0,3005.0
126.0,0.3,1.69874e-06,0.0,-79.04399999999998,0.000601951,0.0,-178.266,3.20377e-07,-1.67266e-06,-0.000601772,-1.82391e-05,5.0,3005.0
126.0,0.3,1.86638e-06,0.0,-116.106,0.000600282,0.0,-178.254,-8.27018e-07,-1.68011e-06,-0.000600044,-1.83583e-05,5.0,3005.0
126.0,0.3,2.84241e-06,0.0,-144.3,0.000599626,0.0,-178.254,-2.31342e-06,-1.66149e-06,-0.000599448,-1.83583e-05,5.0,3005.0
135.0,0.3,3.83708e-06,0.0,-154.95,0.000584129,0.0,-178.218,-3.48316e-06,-1.62796e-06,-0.00058395,-1.81795e-05,5.0,3005.0
135.0,0.3,5.31602e-06,0.0,-162.894,0.000558857,0.0,-178.134,-5.08133e-06,-1.56463e-06,-0.000558618,-1.82391e-05,5.0,3005.0
135.0,0.3,7.19356e-06,0.0,-167.376,0.000548903,0.0,-178.086,-7.02593e-06,-1.57581e-06,-0.000548664,-1.8418e-05,5.0,3005.0
144.0,0.3,8.32608e-06,0.0,-168.924,0.00051761,0.0,-177.954,-8.17335e-06,-1.60188e-06,-0.000517372,-1.84776e-05,5.0,3005.0
144.0,0.3,1.00285e-05,0.0,-171.168,0.000471951,0.0,-177.744,-9.91306e-06,-1.54228e-06,-0.000471653,-1.86564e-05,5.0,3005.0
144.0,0.3,1.20402e-05,0.0,-173.118,0.000454308,0.0,-177.672,-1.19582e-05,-1.44542e-06,-0.00045401,-1.84776e-05,5.0,3005.0
153.0,0.3,1.31652e-05,0.0,-173.472,0.000412168,0.0,-177.42,-1.30796e-05,-1.49757e-06,-0.000411751,-1.85372e-05,5.0,3005.0
153.0,0.3,1.42493e-05,0.0,-174.24,0.000352802,0.0,-176.952,-1.41822e-05,-1.43052e-06,-0.000352385,-1.87756e-05,5.0,3005.0
153.0,0.3,1.54638e-05,0.0,-174.732,0.000329675,0.0,-176.754,-1.54005e-05,-1.42307e-06,-0.000329198,-1.8716e-05,5.0,3005.0
162.0,0.3,1.62051e-05,0.0,-174.666,0.000281515,0.0,-176.232,-1.61381e-05,-1.50875e-06,-0.000280978,-1.85372e-05,5.0,3005.0
162.0,0.3,1.62647e-05,0.0,-174.708,0.000216127,0.0,-175.044,-1.61977e-05,-1.5013e-06,-0.000215412,-1.8716e-05,5.0,3005.0
162.0,0.3,1.62722e-05,0.0,-175.062,0.000190617,0.0,-174.372,-1.62163e-05,-1.40072e-06,-0.000189723,-1.8716e-05,5.0,3005.0
171.0,0.3,1.62424e-05,0.0,-175.386,0.000143708,0.0,-172.5,-1.61902e-05,-1.30758e-06,-0.000142575,-1.87756e-05,5.0,3005.0
171.0,0.3,1.56575e-05,0.0,-176.544,8.19569e-05,0.0,-166.764,-1.56314e-05,-9.46227e-07,-7.98111e-05,-1.87756e-05,5.0,3005.0
171.0,0.3,1.4931e-05,0.0,-177.66,5.81744e-05,0.0,-161.256,-1.49198e-05,-6.10951e-07,-5.51345e-05,-1.8716e-05,5.0,3005.0
180.0,0.3,1.43312e-05,0.0,-177.456,2.24115e-05,0.0,-123.924,-1.43201e-05,-6.37028e-07,-1.25766e-05,-1.86564e-05,5.0,3005.0
180.0,0.3,1.3616e-05,0.0,-175.83,4.68495e-05,0.0,-23.688,-1.35862e-05,-9.90934e-07,4.29156e-05,-1.88352e-05,5.0,3005.0
180.0,0.3,1.25096e-05,0.0,-172.932,6.72345e-05,0.0,-16.29,-1.24165e-05,-1.54228e-06,6.45523e-05,-1.88948e-05,5.0,3005.0
189.0,0.3,1.17496e-05,0.0,-170.946,0.000100494,0.0,-10.8,-1.16081e-05,-1.85148e-06,9.87058e-05,-1.88352e-05,5.0,3005.0
189.0,0.3,1.05538e-05,0.0,-170.454,0.000143589,0.0,-7.602,-1.04122e-05,-1.75089e-06,0.000142337,-1.9014e-05,5.0,3005.0
189.0,0.3,9.1829e-06,0.0,-170.412,0.000160516,0.0,-6.834,-9.05996e-06,-1.5311e-06,0.000159384,-1.91332e-05,5.0,3005.0
198.0,0.3,8.31491e-06,0.0,-171.588,0.000183643,0.0,-6.036,-8.22922e-06,-1.21818e-06,0.00018257,-1.9312e-05,5.0,3005.0
198.0,0.3,6.81731e-06,0.0,-169.668,0.000212551,0.0,-5.202,-6.713e-06,-1.22563e-06,0.000211657,-1.9312e-05,5.0,3005.0
198.0,0.3,5.12975e-06,0.0,-165.294,0.000223816,0.0,-4.914,-4.96957e-06,-1.30386e-06,0.000222982,-1.91928e-05,5.0,3005.0
207.0,0.3,4.18726e-06,0.0,-161.64,0.000236035,0.0,-4.65,-3.97864e-06,-1.32249e-06,0.00023526,-1.91332e-05,5.0,3005.0
207.0,0.3,2.9579e-06,0.0,-154.794,0.00024903,0.0,-4.422,-2.6785e-06,-1.26288e-06,0.000248315,-1.92524e-05,5.0,3005.0
207.0,0.3,1.77697e-06,0.0,-132.876,0.000254037,0.0,-4.314,-1.21073e-06,-1.30386e-06,0.000253322,-1.91332e-05,5.0,3005.0
216.0,0.3,1.39327e-06,0.0,-103.374,0.000254096,0.0,-4.368,-3.24102e-07,-1.36346e-06,0.000253381,-1.93716e-05,5.0,3005.0
216.0,0.3,1.53855e-06,0.0,-67.32,0.000251355,0.0,-4.386,5.92325e-07,-1.42307e-06,0.000250639,-1.92524e-05,5.0,3005.0
216.0,0.3,2.11598e-06,0.0,-40.338,0.000250103,0.0,-4.392,1.61306e-06,-1.37091e-06,0.000249328,-1.91928e-05,5.0,3005.0
225.0,0.3,2.59282e-06,0.0,-28.74,0.000238896,0.0,-4.65,2.27244e-06,-1.24798e-06,0.000238121,-1.93716e-05,5.0,3005.0
225.0,0.3,3.23729e-06,0.0,-24.246,0.000220419,0.0,-4.986,2.95044e-06,-1.33366e-06,0.000219584,-1.91928e-05,5.0,3005.0
225.0,0.3,3.92649e-06,0.0,-20.4,0.000213266,0.0,-5.094,3.6806e-06,-1.37091e-06,0.000212432,-1.89544e-05,5.0,3005.0
234.0,0.3,4.35117e-06,0.0,-19.032,0.000191272,0.0,-5.73,4.11647e-06,-1.42307e-06,0.000190319,-1.91332e-05,5.0,3005.0
234.0,0.3,4.61194e-06,0.0,-16.458,0.00015849,0.0,-6.894,4.42195e-06,-1.30758e-06,0.000157357,-1.90736e-05,5.0,3005.0
234.0,0.3,4.85036e-06,0.0,-15.21,0.000145675,0.0,-7.536,4.68272e-06,-1.27406e-06,0.000144423,-1.91332e-05,5.0,3005.0
243.0,0.3,5.0925e-06,0.0,-17.484,0.000114382,0.0,-9.51,4.85408e-06,-1.5311e-06,0.000112772,-1.89544e-05,5.0,3005.0
243.0,0.3,5.04407e-06,0.0,-20.004,7.03339e-05,0.0,-15.612,4.74232e-06,-1.72854e-06,6.77113e-05,-1.89544e-05,5.0,3005.0
243.0,0.3,4.93604e-06,0.0,-24.366,5.35848e-05,0.0,-20.742,4.49645e-06,-2.03775e-06,5.01277e-05,-1.9014e-05,5.0,3005.0
252.0,0.3,4.66782e-06,0.0,-28.758,2.1577e-05,0.0,-61.218,4.0904e-06,-2.25009e-06,1.03713e-05,-1.89544e-05,5.0,3005.0
252.0,0.3,3.89296e-06,0.0,-28.164,4.84588e-05,0.0,-157.224,3.43473e-06,-1.8403e-06,-4.47037e-05,-1.87756e-05,5.0,3005.0
252.0,0.3,2.99142e-06,0.0,-26.25,6.87842e-05,0.0,-164.286,2.68222e-06,-1.32621e-06,-6.62808e-05,-1.86564e-05,5.0,3005.0
261.0,0.3,2.56301e-06,0.0,-23.502,0.000112474,0.0,-170.448,2.35067e-06,-1.02446e-06,-0.000110984,-1.8716e-05,5.0,3005.0
261.0,0.3,1.89991e-06,0.0,-39.174,0.000172497,0.0,-173.814,1.47522e-06,-1.207e-06,-0.000171543,-1.86564e-05,5.0,3005.0
